ATM_ID,ds,Transaction_Amount,yhat,yhat_lower,yhat_upper,is_forecast
ATM_26,2024-10-16,148.72,148.72,-7.74371352713861,303.8492222666802,True
ATM_26,2024-10-17,123.06,123.06,-22.431074599938945,285.69502787232824,True
ATM_26,2024-10-18,126.86,126.86,-25.494995167643253,284.0500360094984,True
ATM_26,2024-10-19,161.53,161.53,-0.24574603941512566,328.54112895408053,True
ATM_26,2024-10-20,178.63,178.63,14.695133638553129,339.009672872532,True
ATM_26,2024-10-21,164.37,164.37,-3.44670541603142,321.9854465063097,True
ATM_26,2024-10-22,161.03,161.03,9.042117521001895,310.22831695177814,True
ATM_26,2024-10-23,224.89,224.89,58.19673522853533,386.0546945823611,True
ATM_26,2024-10-24,192.21,192.21,33.91357983670766,338.0143337988134,True
ATM_26,2024-10-25,152.44,152.44,-6.1671590933805565,317.7789493201107,True
ATM_26,2024-10-26,141.86,141.86,-5.053318651453699,306.3406747595281,True
ATM_26,2024-10-27,135.72,135.72,-22.251602359110134,295.6132193909328,True
ATM_26,2024-10-28,123.78,123.78,-45.23017616726229,274.3237020770406,True
ATM_26,2024-10-29,150.46,150.46,-1.3348455489695583,312.1492598292152,True
ATM_26,2024-10-30,243.88,243.88,91.14170251086165,398.1255535679489,True
ATM_26,2024-10-31,230.48,230.48,71.94488718780755,395.0750020521516,True
ATM_26,2024-11-01,143.01,143.01,-17.591056129928415,295.3878203297678,True
ATM_26,2024-11-02,151.39,151.39,-9.995201290739992,318.0948091091554,True
ATM_26,2024-11-03,154.24,154.24,-9.82792678711749,308.82516284828574,True
ATM_26,2024-11-04,142.78,142.78,-15.501867155164021,309.8680385043256,True
ATM_26,2024-11-05,137.84,137.84,-26.991023456137412,293.21347097348985,True
ATM_26,2024-11-06,193.31,193.31,32.3147064569622,350.39990422883693,True
ATM_26,2024-11-07,142.84,142.84,-23.343944784314235,293.97382469676523,True
ATM_26,2024-11-08,115.6,115.6,-44.13037442751261,275.4071557534728,True
ATM_26,2024-11-09,144.85,144.85,-10.88213950695831,308.4228636242858,True
ATM_26,2024-11-10,184.53,184.53,11.408076342714796,332.43829470728485,True
ATM_26,2024-11-11,189.44,189.44,27.669559465847854,348.8752997479261,True
ATM_26,2024-11-12,168.79,168.79,-0.26885695572094076,327.0413531398087,True
ATM_26,2024-11-13,180.34,180.34,14.296956788958466,331.12975214043485,True
ATM_26,2024-11-14,102.83,102.83,-50.024256223492934,262.40478478941344,True
ATM_26,2024-11-15,61.61,61.61,-100.13408009572743,223.05614404832033,True
ATM_26,2024-11-16,104.33,104.33,-50.98234290575333,265.11648251937993,True
ATM_26,2024-11-17,148.1,148.1,-16.320159683611887,310.9518092472824,True
ATM_26,2024-11-18,148.65,148.65,-0.9499920152730511,303.1106615126547,True
ATM_26,2024-11-19,125.86,125.86,-27.319893826353105,291.1126643639627,True
ATM_26,2024-11-20,153.4,153.4,-4.741856498530117,312.78932352566864,True
ATM_26,2024-11-21,113.7,113.7,-42.65024666506537,267.72104692917344,True
ATM_26,2024-11-22,120.45,120.45,-39.98085049737933,287.96997072351627,True
ATM_26,2024-11-23,174.29,174.29,18.265457768317756,348.86201140011804,True
ATM_26,2024-11-24,202.46,202.46,44.47719073474413,359.98647976895626,True
ATM_26,2024-11-25,162.53,162.53,-9.658444516472779,306.8482335897184,True
ATM_26,2024-11-26,111.93,111.93,-51.788478903142206,276.27428759931047,True
ATM_26,2024-11-27,139.0,139.0,-23.374930399821206,293.81251078109705,True
ATM_26,2024-11-28,118.02,118.02,-49.08466176677898,274.19539942698674,True
ATM_26,2024-11-29,157.25,157.25,-2.5931918531521703,322.93683792573074,True
ATM_26,2024-11-30,233.34,233.34,66.69437453855974,393.84564061139,True
ATM_26,2024-12-01,210.27,210.27,41.05481745253809,373.1041759871384,True
ATM_27,2023-10-04,44.26,178.83,18.580164319010816,343.7527219201681,False
ATM_27,2023-10-05,170.67,174.66,0.5099744469303168,345.1348861262624,False
ATM_27,2023-10-06,248.42,205.7,29.810694035416574,361.59314105867514,False
ATM_27,2023-10-07,136.89,230.44,77.99166311864789,392.9154522076146,False
ATM_27,2023-10-09,448.61,181.58,6.710914929941113,340.24383207882556,False
ATM_27,2023-10-10,134.0,122.83,-48.33683979305833,294.35357003774044,False
ATM_27,2023-10-11,241.02999999999997,166.24,-13.756250933826239,322.54991096288603,False
ATM_27,2023-10-12,87.95,159.22,-10.403105615079989,327.2428370879399,False
ATM_27,2023-10-13,46.33,164.61,7.843726455982894,332.39854648571196,False
ATM_27,2023-10-16,115.13,160.77,-8.051740372161495,323.54191716818906,False
ATM_27,2023-10-18,17.92,248.57,91.53291903012651,417.4188247120325,False
ATM_27,2023-10-19,412.40999999999997,263.6,115.25780724142219,433.2515829795992,False
ATM_27,2023-10-22,461.98,234.44,72.04508642459933,399.73272264635716,False
ATM_27,2023-10-23,180.79000000000002,229.37,65.79401780295093,396.32813301181795,False
ATM_27,2023-10-25,178.86,250.96,84.59773389212955,405.6815782706731,False
ATM_27,2023-10-26,38.19,203.77,51.041821722893715,373.47297249230525,False
ATM_27,2023-10-28,114.92,119.77,-44.2632403839934,283.99365018548923,False
ATM_27,2023-10-29,35.85,121.28,-32.25326626813965,292.58033834572234,False
ATM_27,2023-11-03,294.2,125.09,-43.43410601306882,298.35632278143225,False
ATM_27,2023-11-04,13.25,146.41,-26.28107470548945,311.21324241098637,False
ATM_27,2023-11-07,329.52,278.55,125.51764693448858,427.696211373626,False
ATM_27,2023-11-09,162.86,249.49,95.9260808420401,397.73176897806684,False
ATM_27,2023-11-10,333.95,201.03,47.62857277582287,366.7478652099073,False
ATM_27,2023-11-11,243.05,201.23,39.962690717401095,375.03764114320546,False
ATM_27,2023-11-12,184.8,214.59,50.803184920585196,371.7442000052997,False
ATM_27,2023-11-13,218.95,231.49,70.49080393327161,401.2692182263868,False
ATM_27,2023-11-14,339.05,196.88,34.069625619992436,367.6379173063697,False
ATM_27,2023-11-16,363.3,180.03,7.445954623756118,354.52178449120765,False
ATM_27,2023-11-17,11.98,170.93,7.080598906622707,325.0805246514119,False
ATM_27,2023-11-19,146.59,224.57,56.26064300543446,378.14099858796936,False
ATM_27,2023-11-21,14.87,211.61,48.66047410705875,376.13686023127497,False
ATM_27,2023-11-22,154.17,255.48,91.6992146350321,431.87926467400325,False
ATM_27,2023-11-24,64.53,215.85,53.568892594836115,380.5834726577482,False
ATM_27,2023-11-26,309.3,194.35,40.122075950301415,355.48427505481527,False
ATM_27,2023-11-27,221.18,187.49,22.374937426982033,345.60956875013045,False
ATM_27,2023-11-28,44.72,155.61,-17.29052056643663,312.3848741371687,False
ATM_27,2023-11-30,91.57,227.86,54.01860241126077,388.54239776696875,False
ATM_27,2023-12-01,146.12,187.08,25.216323085424182,354.4866262512512,False
ATM_27,2023-12-03,182.56,142.56,-21.959048022703904,311.0785661635928,False
ATM_27,2023-12-06,666.75,261.85,110.87398774766054,423.7348716445183,False
ATM_27,2023-12-07,256.53,266.14,99.94204909353944,422.45401648058305,False
ATM_27,2023-12-08,41.43,236.77,83.33947313513328,397.81102445945726,False
ATM_27,2023-12-10,129.87,151.44,-13.852365901641843,316.31410493781493,False
ATM_27,2023-12-14,594.83,190.3,20.522669066102228,364.6252594442108,False
ATM_27,2023-12-16,166.68,124.86,-32.1801616562441,275.10225929358995,False
ATM_27,2023-12-17,81.53,121.94,-40.19493945255102,291.00818855690864,False
ATM_27,2023-12-21,299.53999999999996,217.74,59.5079683968633,381.62813519277375,False
ATM_27,2023-12-23,188.65,177.21,15.568030526518045,343.8076885664704,False
ATM_27,2023-12-24,211.73,179.96,17.63908636469253,353.04168951445547,False
ATM_27,2023-12-25,260.40999999999997,197.99,40.78143409125946,359.45307347637373,False
ATM_27,2023-12-26,239.36,173.25,15.267438594454964,350.21292302832046,False
ATM_27,2023-12-27,112.68,214.15,61.87177793625211,391.3611040185736,False
ATM_27,2023-12-29,194.13,161.92,-7.0543443686344744,330.9571312545918,False
ATM_27,2024-01-01,10.21,200.15,37.24967024755442,356.2015961987584,False
ATM_27,2024-01-02,98.04,173.31,17.284040984228426,328.4479968532597,False
ATM_27,2024-01-05,207.42,195.38,37.28868872814471,347.8979089892334,False
ATM_27,2024-01-06,55.16,242.57,78.13933245886447,406.2819444916758,False
ATM_27,2024-01-07,59.1,246.8,87.97747916081482,404.78877487316913,False
ATM_27,2024-01-08,196.87,226.98,61.31862809119585,396.2053698884029,False
ATM_27,2024-01-09,191.12,164.2,-6.868633293159325,334.4701933236328,False
ATM_27,2024-01-10,341.72,191.19,16.5566649450364,354.47435227027404,False
ATM_27,2024-01-11,170.4,171.31,16.249959650602513,339.1459175811982,False
ATM_27,2024-01-12,151.36,177.12,2.496804829234922,337.58998269693603,False
ATM_27,2024-01-15,84.72,175.97,13.022008474001556,342.88356834404163,False
ATM_27,2024-01-16,68.4,171.82,1.3903547738723077,334.65286480928614,False
ATM_27,2024-01-17,246.20999999999998,252.36,86.86740903001974,420.71206031140827,False
ATM_27,2024-01-18,176.67,267.97,110.58447289213227,425.6370730676633,False
ATM_27,2024-01-22,216.98,256.68,93.1670419070435,421.3231513902345,False
ATM_27,2024-01-23,210.87,228.77,68.94503467396798,392.8818564927385,False
ATM_27,2024-01-24,247.75,277.53,112.40791924973776,434.56960311261383,False
ATM_27,2024-01-25,576.0799999999999,236.55,74.89440824843189,396.5463412417575,False
ATM_27,2024-01-29,23.35,165.52,2.118793691005588,335.85515391992897,False
ATM_27,2024-01-30,236.65,174.68,10.549057585122195,350.659205010229,False
ATM_27,2024-01-31,171.98000000000002,241.06,81.59815618113498,406.24195739102936,False
ATM_27,2024-02-01,126.53,178.93,23.685882820264307,338.4751678299656,False
ATM_27,2024-02-03,23.22,156.79,-14.35095012289669,322.35290575548834,False
ATM_27,2024-02-05,168.25,260.85,91.81429631463666,421.4151055663509,False
ATM_27,2024-02-07,427.56,352.27,193.78039537203813,525.2478526308465,False
ATM_27,2024-02-08,231.02,292.89,129.82678097898693,454.31083911400606,False
ATM_27,2024-02-11,81.25,227.3,54.07435776553149,396.75865636941535,False
ATM_27,2024-02-13,202.09,232.08,75.10237881441277,387.65397968606374,False
ATM_27,2024-02-14,332.01,260.59,90.05794582077442,409.8195972255185,False
ATM_27,2024-02-16,387.15999999999997,183.03,29.6888543280083,351.7979526150355,False
ATM_27,2024-02-18,219.39,235.22,71.10143778546559,394.42826053304174,False
ATM_27,2024-02-19,91.32,262.71,112.76627467874899,435.9470091819441,False
ATM_27,2024-02-20,110.55,241.44,71.62281752118226,395.2325952903263,False
ATM_27,2024-02-23,555.0,236.18,66.02740353621034,388.46807560631476,False
ATM_27,2024-02-24,346.89,239.76,73.85016495879742,395.76884761093,False
ATM_27,2024-02-25,393.51,226.6,62.965206139853265,384.27432170772636,False
ATM_27,2024-02-26,129.64,218.38,46.07176690913508,378.40499402312565,False
ATM_27,2024-02-28,34.95,240.91,79.9944781760616,400.531506021476,False
ATM_27,2024-02-29,316.42999999999995,239.27,73.32887030216288,403.32635946207023,False
ATM_27,2024-03-01,309.77,210.92,45.42212906702432,372.754117569911,False
ATM_27,2024-03-02,49.78,213.78,46.02775782989174,367.265392094768,False
ATM_27,2024-03-04,191.29,166.21,3.6191179172369754,336.02063485395706,False
ATM_27,2024-03-09,217.13,240.43,84.19221882417006,384.8624930239102,False
ATM_27,2024-03-13,375.93,231.61,60.04298582980297,399.6129584364101,False
ATM_27,2024-03-16,306.8,157.05,-10.024923983413302,302.4325238047466,False
ATM_27,2024-03-17,44.79,140.96,-29.795287542935608,307.9770316132711,False
ATM_27,2024-03-18,260.86,165.84,7.932435647433326,332.30837472734333,False
ATM_27,2024-03-21,254.98000000000002,245.34,81.48884744828933,405.3584878577328,False
ATM_27,2024-03-22,329.14,213.76,52.143699266080674,378.83318632936846,False
ATM_27,2024-03-23,35.1,202.46,39.52704693751037,359.5072083685427,False
ATM_27,2024-03-25,294.9,218.02,55.78783359924685,388.36905838543015,False
ATM_27,2024-03-26,281.53,202.6,24.166661093969818,365.0307748092198,False
ATM_27,2024-03-28,97.99,194.68,30.86953625976931,342.745439298239,False
ATM_27,2024-03-30,111.98,198.86,35.40553028445372,366.2234344594725,False
ATM_27,2024-04-01,373.15,205.25,45.34622116299253,370.90955383171416,False
ATM_27,2024-04-02,212.64,179.68,20.814602155274017,344.1495943599793,False
ATM_27,2024-04-03,350.6,202.15,30.508795668862575,358.26567879696915,False
ATM_27,2024-04-04,57.34,163.81,2.8150888730352968,324.1611347294234,False
ATM_27,2024-04-05,309.99,164.13,4.88669480429144,320.2092045953604,False
ATM_27,2024-04-07,118.19,236.58,74.12910817997154,399.78483070779254,False
ATM_27,2024-04-08,368.59000000000003,235.09,73.22778371961456,397.0429543231839,False
ATM_27,2024-04-09,451.28,177.07,5.491174011256867,336.63265787868994,False
ATM_27,2024-04-11,135.33,156.14,-2.2726952626916694,319.707663050363,False
ATM_27,2024-04-12,74.27,155.23,-9.351829754362893,313.42833136301454,False
ATM_27,2024-04-13,211.47,181.46,19.965127377260902,347.96668305908906,False
ATM_27,2024-04-14,62.77,187.97,32.31219071811752,348.8859082870698,False
ATM_27,2024-04-16,271.44,162.18,-1.3399010028727587,326.94713396385,False
ATM_27,2024-04-17,310.16,228.6,65.55228065145874,395.37968041749957,False
ATM_27,2024-04-18,173.88,238.4,82.72294932790305,398.75997885076134,False
ATM_27,2024-04-19,445.02,256.62,94.63460928046364,413.8369364752923,False
ATM_27,2024-04-20,716.81,275.18,114.31883315919723,450.1664287407396,False
ATM_27,2024-04-21,192.33,264.58,99.64761970704622,423.79632907022915,False
ATM_27,2024-04-23,14.06,221.35,60.36921002462427,388.2346906075134,False
ATM_27,2024-04-25,397.04999999999995,233.33,81.1861343860321,397.8379054610573,False
ATM_27,2024-04-26,152.97,192.0,34.53736710562453,349.54871540123713,False
ATM_27,2024-04-29,193.36,144.95,-20.493651798537677,305.1768531817452,False
ATM_27,2024-04-30,82.33,150.19,-4.280675912536572,317.8131114776041,False
ATM_27,2024-05-01,240.97,205.73,39.306695178347766,368.7219781751523,False
ATM_27,2024-05-04,231.62,144.72,-8.598815509670981,313.14903891929436,False
ATM_27,2024-05-05,10.55,163.06,9.44045421671218,329.37087066812614,False
ATM_27,2024-05-07,183.58,272.92,102.8166359756039,433.6731180165354,False
ATM_27,2024-05-12,213.11,209.46,53.327969554466144,377.7949741209381,False
ATM_27,2024-05-13,329.03999999999996,235.19,71.7666032965756,395.45591141273684,False
ATM_27,2024-05-15,297.85,248.09,71.83649767225579,415.74516193151265,False
ATM_27,2024-05-16,17.66,206.67,36.07605341736289,374.28524968708405,False
ATM_27,2024-05-17,82.5,170.23,17.31466517590329,333.0618389381839,False
ATM_27,2024-05-18,249.6,181.86,28.606605941552957,346.489470874324,False
ATM_27,2024-05-20,440.97,247.19,86.70276149558768,413.2258436099638,False
ATM_27,2024-05-21,103.29,236.72,68.75573931689149,402.0443592063541,False
ATM_27,2024-05-22,217.97,280.47,105.17247946137446,430.3210512598244,False
ATM_27,2024-05-25,200.92,229.39,68.27457243614866,388.644171116255,False
ATM_27,2024-05-28,247.98,172.02,16.87617776200803,334.96375618832593,False
ATM_27,2024-05-29,369.49,224.37,59.59052593022976,386.6386663602904,False
ATM_27,2024-06-02,70.88,185.68,9.862077663134222,336.3047944746026,False
ATM_27,2024-06-03,236.65,164.98,1.5552842739016097,329.9482709919578,False
ATM_27,2024-06-04,141.13,138.1,-21.463180651361697,297.92000230347725,False
ATM_27,2024-06-05,237.9,217.28,59.77717892951893,374.5788137973572,False
ATM_27,2024-06-07,242.94,256.73,91.46004599705587,413.76711408704733,False
ATM_27,2024-06-08,234.15,247.86,85.61873144180116,421.50233206597505,False
ATM_27,2024-06-10,121.5,174.77,9.3309884581144,347.96877645975576,False
ATM_27,2024-06-11,69.18,143.7,-10.395081021215963,298.7073345416619,False
ATM_27,2024-06-13,239.48,203.34,32.98845643111483,362.216560835042,False
ATM_27,2024-06-14,173.0,181.66,20.10142499929163,341.8069968360201,False
ATM_27,2024-06-15,18.94,146.19,-20.806373466159727,292.57877484228885,False
ATM_27,2024-06-17,148.11,144.88,-18.049466181096083,311.74545880760496,False
ATM_27,2024-06-18,95.13,154.43,-3.5813626179739817,321.03050668997133,False
ATM_27,2024-06-22,548.44,197.59,40.2150706121153,359.87735343064895,False
ATM_27,2024-06-23,97.44999999999999,189.44,24.35630245018517,346.21814796756325,False
ATM_27,2024-06-24,148.74,206.28,37.0492610508546,364.0942920269707,False
ATM_27,2024-06-25,350.76,195.25,29.423625460942507,353.75900142448825,False
ATM_27,2024-06-26,162.04,244.35,75.67752628413169,400.9213024572591,False
ATM_27,2024-06-27,304.41,204.94,43.27837804916602,364.6941972771506,False
ATM_27,2024-06-28,197.32,164.4,-4.038092664520584,319.31014114644125,False
ATM_27,2024-06-30,404.01,200.06,36.18913122863648,357.4442576810658,False
ATM_27,2024-07-01,196.64,196.11,27.42737946238781,338.1994974895091,False
ATM_27,2024-07-02,162.54,183.51,16.84050276364297,347.679222151005,False
ATM_27,2024-07-03,155.48,206.93,39.55783396548736,368.3746483710359,False
ATM_27,2024-07-05,218.15,138.98,-20.6683852704924,302.573137916842,False
ATM_27,2024-07-07,182.78000000000003,216.5,54.40095926676498,370.0822149739329,False
ATM_27,2024-07-09,220.9,189.67,29.159183612893035,348.937823778278,False
ATM_27,2024-07-10,131.66,200.11,38.73102167366424,356.8696363026014,False
ATM_27,2024-07-13,223.66,161.62,-6.87245799547467,314.71426740098315,False
ATM_27,2024-07-14,147.53,178.78,11.590317093146773,336.09004112570517,False
ATM_27,2024-07-17,148.43,211.71,52.203370580288606,389.40311800226795,False
ATM_27,2024-07-19,174.12,229.54,68.48888878930556,394.9745085645756,False
ATM_27,2024-07-25,38.67,226.83,76.44821818164776,399.0600916650686,False
ATM_27,2024-07-26,61.64,192.46,18.730537601015225,344.86999035159965,False
ATM_27,2024-07-27,89.38,166.19,-1.688523377391916,324.1312896314256,False
ATM_27,2024-07-30,319.91999999999996,130.99,-39.45793398346419,297.8959358403547,False
ATM_27,2024-07-31,330.28999999999996,212.37,51.590444544925994,381.6805820561335,False
ATM_27,2024-08-01,239.17,175.57,16.546435062684765,330.09452301643176,False
ATM_27,2024-08-02,153.66,157.76,2.8715514337129107,335.9076404079074,False
ATM_27,2024-08-03,208.61,140.09,-14.027926220512557,296.37439929161985,False
ATM_27,2024-08-04,229.65,140.96,-12.13994330353173,299.71774247260237,False
ATM_27,2024-08-05,163.12,189.63,21.00194235888879,345.73518370017996,False
ATM_27,2024-08-07,565.72,334.41,166.41201279005742,493.615829046042,False
ATM_27,2024-08-09,227.89,253.51,83.86934716249515,410.1370246158479,False
ATM_27,2024-08-10,83.61,214.29,50.07364921411887,369.4174983822756,False
ATM_27,2024-08-11,228.93,195.61,35.65549898289101,355.5880946213213,False
